dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
12/7/2022,3,1,7,9,0,4,1,1,0.72,0.6667,0.58,0.1045,registered,285
12/7/2022,3,1,7,10,0,4,1,1,0.74,0.6667,0.48,0.1642,registered,145
12/7/2022,3,1,7,11,0,4,1,1,0.76,0.6818,0.45,0.1045,registered,166
12/7/2022,3,1,7,12,0,4,1,1,0.78,0.6818,0.35,0.1343,registered,221
12/7/2022,3,1,7,13,0,4,1,1,0.8,0.697,0.33,0.2239,registered,225
12/7/2022,3,1,7,14,0,4,1,1,0.78,0.6818,0.33,0.2239,registered,167
12/7/2022,3,1,7,15,0,4,1,1,0.8,0.7121,0.36,0.194,registered,208
12/7/2022,3,1,7,16,0,4,1,1,0.8,0.7121,0.36,0.194,registered,370
12/7/2022,3,1,7,17,0,4,1,1,0.76,0.6818,0.43,0.2239,registered,704
12/7/2022,3,1,7,18,0,4,1,1,0.76,0.6818,0.45,0.1343,registered,739
12/7/2022,3,1,7,19,0,4,1,1,0.74,0.6667,0.48,0.2239,registered,532
12/7/2022,3,1,7,20,0,4,1,1,0.74,0.6667,0.48,0.2239,registered,439
12/7/2022,3,1,7,21,0,4,1,1,0.72,0.6667,0.48,0.2239,registered,329
12/7/2022,3,1,7,22,0,4,1,1,0.72,0.6667,0.51,0.1642,registered,262
12/7/2022,3,1,7,23,0,4,1,2,0.7,0.6515,0.51,0.2239,registered,178
7/13/2022,3,1,7,0,0,5,1,2,0.7,0.6515,0.54,0.1642,registered,76
7/13/2022,3,1,7,1,0,5,1,2,0.68,0.6364,0.54,0.1045,registered,42
7/13/2022,3,1,7,2,0,5,1,2,0.66,0.6212,0.61,0.0896,registered,15
7/13/2022,3,1,7,3,0,5,1,2,0.68,0.6364,0.61,0,registered,7
7/13/2022,3,1,7,4,0,5,1,2,0.66,0.6212,0.61,0,registered,11
7/13/2022,3,1,7,5,0,5,1,2,0.66,0.6364,0.56,0.0896,registered,30
7/13/2022,3,1,7,6,0,5,1,2,0.7,0.6515,0.54,0,registered,120
7/13/2022,3,1,7,7,0,5,1,2,0.7,0.6515,0.54,0,registered,353
7/13/2022,3,1,7,8,0,5,1,2,0.7,0.6515,0.54,0,registered,660
7/13/2022,3,1,7,9,0,5,1,2,0.72,0.6667,0.51,0,registered,344
7/13/2022,3,1,7,10,0,5,1,2,0.74,0.6667,0.48,0,registered,190
7/13/2022,3,1,7,11,0,5,1,2,0.76,0.6818,0.45,0.1343,registered,220
7/13/2022,3,1,7,12,0,5,1,2,0.76,0.6818,0.4,0.1045,registered,254
7/13/2022,3,1,7,13,0,5,1,2,0.8,0.7121,0.38,0.1343,registered,274
7/13/2022,3,1,7,14,0,5,1,2,0.8,0.7121,0.38,0,registered,249
7/13/2022,3,1,7,15,0,5,1,2,0.8,0.7121,0.36,0.1045,registered,261
7/13/2022,3,1,7,16,0,5,1,2,0.8,0.7121,0.36,0.2239,registered,381
7/13/2022,3,1,7,17,0,5,1,2,0.8,0.7121,0.36,0.1642,registered,697
7/13/2022,3,1,7,18,0,5,1,1,0.78,0.697,0.46,0.194,registered,523
7/13/2022,3,1,7,19,0,5,1,1,0.74,0.6667,0.51,0.1642,registered,385
7/13/2022,3,1,7,20,0,5,1,1,0.74,0.6667,0.48,0.1343,registered,294
7/13/2022,3,1,7,21,0,5,1,1,0.72,0.6667,0.54,0,registered,223
7/13/2022,3,1,7,22,0,5,1,1,0.74,0.6667,0.45,0,registered,204
7/13/2022,3,1,7,23,0,5,1,2,0.72,0.6515,0.45,0.1343,registered,175
7/14/2022,3,1,7,0,0,6,0,2,0.72,0.6667,0.48,0.0896,registered,156
7/14/2022,3,1,7,1,0,6,0,2,0.7,0.6515,0.51,0.1045,registered,105
7/14/2022,3,1,7,2,0,6,0,2,0.7,0.6515,0.54,0.1045,registered,91
7/14/2022,3,1,7,3,0,6,0,2,0.7,0.6515,0.54,0.1045,registered,31
7/14/2022,3,1,7,4,0,6,0,3,0.66,0.6212,0.61,0.1045,registered,6
7/14/2022,3,1,7,5,0,6,0,2,0.64,0.6061,0.73,0.1045,registered,5
7/14/2022,3,1,7,6,0,6,0,2,0.64,0.5909,0.78,0.0896,registered,29
7/14/2022,3,1,7,7,0,6,0,1,0.64,0.5909,0.78,0.2836,registered,41
7/14/2022,3,1,7,8,0,6,0,1,0.62,0.5909,0.78,0.2836,registered,118
7/14/2022,3,1,7,9,0,6,0,1,0.66,0.6212,0.74,0.194,registered,200
7/14/2022,3,1,7,10,0,6,0,2,0.72,0.6818,0.7,0.0896,registered,278
7/14/2022,3,1,7,11,0,6,0,2,0.72,0.6818,0.7,0.1045,registered,296
7/14/2022,3,1,7,12,0,6,0,2,0.74,0.697,0.66,0.0896,registered,318
7/14/2022,3,1,7,13,0,6,0,2,0.76,0.7121,0.62,0.0896,registered,372
7/14/2022,3,1,7,14,0,6,0,1,0.8,0.7576,0.55,0.1045,registered,363
7/14/2022,3,1,7,15,0,6,0,1,0.8,0.7576,0.55,0.1642,registered,317
7/14/2022,3,1,7,16,0,6,0,2,0.72,0.697,0.79,0.3582,registered,340
7/14/2022,3,1,7,17,0,6,0,3,0.7,0.6667,0.79,0.1642,registered,259
7/14/2022,3,1,7,18,0,6,0,1,0.72,0.697,0.79,0.1343,registered,243
7/14/2022,3,1,7,19,0,6,0,1,0.72,0.7121,0.84,0.0896,registered,275
7/14/2022,3,1,7,20,0,6,0,1,0.72,0.7121,0.84,0.0896,registered,255
7/14/2022,3,1,7,21,0,6,0,1,0.7,0.6667,0.84,0.2239,registered,200
7/14/2022,3,1,7,22,0,6,0,1,0.7,0.6667,0.79,0.194,registered,160
7/14/2022,3,1,7,23,0,6,0,2,0.68,0.6364,0.83,0.0896,registered,156
7/15/2022,3,1,7,0,0,0,0,1,0.68,0.6364,0.89,0.1642,registered,147
7/15/2022,3,1,7,1,0,0,0,2,0.68,0.6364,0.89,0.1343,registered,119
7/15/2022,3,1,7,2,0,0,0,2,0.68,0.6364,0.89,0.1642,registered,86
7/15/2022,3,1,7,3,0,0,0,2,0.68,0.6364,0.89,0.1642,registered,42
7/15/2022,3,1,7,4,0,0,0,2,0.68,0.6364,0.89,0.1045,registered,11
7/15/2022,3,1,7,5,0,0,0,1,0.68,0.6364,0.89,0.1343,registered,7
7/15/2022,3,1,7,6,0,0,0,1,0.68,0.6364,0.83,0.1343,registered,9
7/15/2022,3,1,7,7,0,0,0,1,0.7,0.6667,0.79,0.0896,registered,30
7/15/2022,3,1,7,8,0,0,0,2,0.7,0.6667,0.84,0.1343,registered,96
7/15/2022,3,1,7,9,0,0,0,2,0.72,0.697,0.79,0,registered,163
7/15/2022,3,1,7,10,0,0,0,1,0.76,0.7273,0.66,0.1343,registered,241
7/15/2022,3,1,7,11,0,0,0,1,0.82,0.7727,0.52,0.1642,registered,281
7/15/2022,3,1,7,12,0,0,0,1,0.84,0.7727,0.47,0.1045,registered,336
7/15/2022,3,1,7,13,0,0,0,1,0.86,0.7879,0.41,0.1045,registered,309
7/15/2022,3,1,7,14,0,0,0,1,0.9,0.8182,0.37,0.2537,registered,314
7/15/2022,3,1,7,15,0,0,0,1,0.86,0.803,0.47,0.1343,registered,307
7/15/2022,3,1,7,16,0,0,0,1,0.86,0.7879,0.41,0.2239,registered,343
7/15/2022,3,1,7,17,0,0,0,1,0.8,0.7727,0.59,0.4925,registered,314
7/15/2022,3,1,7,18,0,0,0,3,0.72,0.697,0.79,0.3582,registered,228
7/15/2022,3,1,7,19,0,0,0,1,0.72,0.7121,0.84,0.2239,registered,203
7/15/2022,3,1,7,20,0,0,0,1,0.72,0.697,0.79,0.2537,registered,199
7/15/2022,3,1,7,21,0,0,0,1,0.72,0.697,0.79,0.0896,registered,164
7/15/2022,3,1,7,22,0,0,0,1,0.72,0.697,0.74,0.1045,registered,96
7/15/2022,3,1,7,23,0,0,0,1,0.72,0.697,0.79,0.1343,registered,66
7/16/2022,3,1,7,0,0,1,1,3,0.72,0.697,0.79,0.1045,registered,32
7/16/2022,3,1,7,1,0,1,1,2,0.7,0.6667,0.74,0.194,registered,10
7/16/2022,3,1,7,2,0,1,1,1,0.7,0.6667,0.74,0.1045,registered,11
7/16/2022,3,1,7,3,0,1,1,1,0.68,0.6364,0.79,0.0896,registered,4
7/16/2022,3,1,7,4,0,1,1,1,0.68,0.6364,0.79,0.1045,registered,11
7/16/2022,3,1,7,5,0,1,1,1,0.66,0.6061,0.78,0.1045,registered,40
7/16/2022,3,1,7,6,0,1,1,1,0.68,0.6364,0.79,0.1343,registered,132
7/16/2022,3,1,7,7,0,1,1,1,0.72,0.6818,0.7,0.0896,registered,459
7/16/2022,3,1,7,8,0,1,1,1,0.74,0.697,0.66,0.1045,registered,619
7/16/2022,3,1,7,9,0,1,1,1,0.76,0.7121,0.62,0.1642,registered,297
7/16/2022,3,1,7,10,0,1,1,1,0.8,0.7727,0.59,0,registered,117
7/16/2022,3,1,7,11,0,1,1,1,0.84,0.803,0.53,0.2239,registered,125
7/16/2022,3,1,7,12,0,1,1,1,0.84,0.7879,0.49,0.1343,registered,158
7/16/2022,3,1,7,13,0,1,1,1,0.84,0.7879,0.49,0.2836,registered,176
7/16/2022,3,1,7,14,0,1,1,1,0.88,0.8182,0.42,0.1045,registered,159
7/16/2022,3,1,7,15,0,1,1,1,0.86,0.803,0.47,0.2537,registered,176
7/16/2022,3,1,7,16,0,1,1,3,0.76,0.7273,0.66,0.5821,registered,309
7/16/2022,3,1,7,17,0,1,1,3,0.76,0.7273,0.66,0.5821,registered,669
7/16/2022,3,1,7,18,0,1,1,1,0.84,0.803,0.53,0,registered,697
7/16/2022,3,1,7,19,0,1,1,1,0.8,0.7879,0.63,0.1343,registered,503
7/16/2022,3,1,7,20,0,1,1,1,0.8,0.7727,0.59,0.1343,registered,388
7/16/2022,3,1,7,21,0,1,1,1,0.76,0.7273,0.66,0.1343,registered,283
7/16/2022,3,1,7,22,0,1,1,1,0.76,0.7121,0.62,0.0896,registered,228
7/16/2022,3,1,7,23,0,1,1,1,0.74,0.7121,0.74,0.0896,registered,139
7/17/2022,3,1,7,0,0,2,1,1,0.72,0.7121,0.84,0.1045,registered,43
7/17/2022,3,1,7,1,0,2,1,1,0.74,0.697,0.7,0,registered,21
7/17/2022,3,1,7,2,0,2,1,1,0.72,0.6818,0.7,0.0896,registered,6
7/17/2022,3,1,7,3,0,2,1,1,0.72,0.6818,0.66,0,registered,3
7/17/2022,3,1,7,4,0,2,1,1,0.72,0.6818,0.62,0,registered,7
7/17/2022,3,1,7,5,0,2,1,1,0.68,0.6364,0.74,0.0896,registered,31
7/17/2022,3,1,7,6,0,2,1,1,0.72,0.6818,0.66,0.1045,registered,197
7/17/2022,3,1,7,7,0,2,1,2,0.74,0.697,0.7,0,registered,500
7/17/2022,3,1,7,8,0,2,1,2,0.8,0.7576,0.55,0,registered,618
7/17/2022,3,1,7,9,0,2,1,2,0.82,0.7727,0.49,0.2239,registered,288
7/17/2022,3,1,7,10,0,2,1,2,0.84,0.7879,0.49,0.194,registered,122
7/17/2022,3,1,7,11,0,2,1,2,0.86,0.803,0.47,0,registered,146
7/17/2022,3,1,7,12,0,2,1,2,0.9,0.8182,0.35,0,registered,174
7/17/2022,3,1,7,13,0,2,1,1,0.92,0.8182,0.31,0.194,registered,168
7/17/2022,3,1,7,14,0,2,1,1,0.94,0.8333,0.29,0.2537,registered,160
7/17/2022,3,1,7,15,0,2,1,1,0.92,0.8182,0.31,0.1642,registered,187
7/17/2022,3,1,7,16,0,2,1,1,0.92,0.8182,0.29,0.1642,registered,317
7/17/2022,3,1,7,17,0,2,1,1,0.92,0.8182,0.29,0,registered,675
7/17/2022,3,1,7,18,0,2,1,1,0.9,0.803,0.33,0.194,registered,712
7/17/2022,3,1,7,19,0,2,1,1,0.88,0.7879,0.35,0.2537,registered,478
7/17/2022,3,1,7,20,0,2,1,1,0.86,0.7576,0.34,0.1642,registered,375
7/17/2022,3,1,7,21,0,2,1,1,0.82,0.7727,0.52,0.1343,registered,283
7/17/2022,3,1,7,22,0,2,1,1,0.8,0.7576,0.55,0.2239,registered,215
7/17/2022,3,1,7,23,0,2,1,1,0.78,0.7424,0.59,0.194,registered,139
7/18/2022,3,1,7,0,0,3,1,1,0.76,0.7273,0.66,0.1642,registered,45
7/18/2022,3,1,7,1,0,3,1,1,0.76,0.7273,0.66,0.1045,registered,14
7/18/2022,3,1,7,2,0,3,1,1,0.74,0.697,0.66,0.1343,registered,5
7/18/2022,3,1,7,3,0,3,1,1,0.74,0.697,0.66,0.1343,registered,2
7/18/2022,3,1,7,4,0,3,1,1,0.72,0.6818,0.7,0.1343,registered,6
7/18/2022,3,1,7,5,0,3,1,1,0.72,0.6818,0.7,0.1642,registered,41
7/18/2022,3,1,7,6,0,3,1,1,0.72,0.6818,0.7,0.1642,registered,152
7/18/2022,3,1,7,7,0,3,1,1,0.74,0.697,0.66,0.1642,registered,472
7/18/2022,3,1,7,8,0,3,1,1,0.78,0.7424,0.62,0.1045,registered,624
7/18/2022,3,1,7,9,0,3,1,1,0.82,0.7879,0.56,0,registered,253
7/18/2022,3,1,7,10,0,3,1,1,0.9,0.8485,0.42,0.194,registered,99
7/18/2022,3,1,7,11,0,3,1,1,0.9,0.8485,0.42,0,registered,136
7/18/2022,3,1,7,12,0,3,1,1,0.92,0.8636,0.37,0.1343,registered,166
7/18/2022,3,1,7,13,0,3,1,1,0.94,0.8485,0.33,0,registered,154
7/18/2022,3,1,7,14,0,3,1,1,0.94,0.8788,0.38,0.3284,registered,116
7/18/2022,3,1,7,15,0,3,1,3,0.92,0.8485,0.35,0.3582,registered,152
7/18/2022,3,1,7,16,0,3,1,1,0.74,0.697,0.66,0.2537,registered,190
7/18/2022,3,1,7,17,0,3,1,1,0.74,0.697,0.7,0.2537,registered,335
7/18/2022,3,1,7,18,0,3,1,2,0.76,0.7121,0.62,0.1343,registered,580
7/18/2022,3,1,7,19,0,3,1,2,0.76,0.7121,0.62,0.1045,registered,438
7/18/2022,3,1,7,20,0,3,1,1,0.74,0.6818,0.62,0.0896,registered,310
7/18/2022,3,1,7,21,0,3,1,1,0.76,0.7121,0.62,0,registered,266
7/18/2022,3,1,7,22,0,3,1,1,0.76,0.7121,0.58,0.0896,registered,246
7/18/2022,3,1,7,23,0,3,1,1,0.76,0.7121,0.58,0.0896,registered,112
7/19/2022,3,1,7,0,0,4,1,1,0.74,0.697,0.66,0.0896,registered,50
7/19/2022,3,1,7,1,0,4,1,1,0.74,0.697,0.66,0.0896,registered,19
7/19/2022,3,1,7,2,0,4,1,1,0.72,0.6818,0.7,0.194,registered,7
7/19/2022,3,1,7,3,0,4,1,1,0.72,0.6818,0.7,0.1045,registered,4
7/19/2022,3,1,7,4,0,4,1,1,0.72,0.6818,0.7,0.1045,registered,8
7/19/2022,3,1,7,5,0,4,1,2,0.72,0.6818,0.7,0.1045,registered,35
7/19/2022,3,1,7,6,0,4,1,1,0.72,0.6818,0.66,0.1343,registered,144
7/19/2022,3,1,7,7,0,4,1,1,0.74,0.6818,0.58,0.2836,registered,450
7/19/2022,3,1,7,8,0,4,1,1,0.76,0.7121,0.58,0.2537,registered,625
7/19/2022,3,1,7,9,0,4,1,2,0.76,0.7121,0.58,0.2836,registered,282
7/19/2022,3,1,7,10,0,4,1,1,0.76,0.7121,0.58,0.194,registered,157
7/19/2022,3,1,7,11,0,4,1,1,0.8,0.7576,0.55,0.1045,registered,162
7/19/2022,3,1,7,12,0,4,1,1,0.84,0.7879,0.49,0.2836,registered,215
7/19/2022,3,1,7,13,0,4,1,1,0.84,0.7727,0.47,0.1343,registered,180
7/19/2022,3,1,7,14,0,4,1,1,0.86,0.7879,0.44,0.0896,registered,151
7/19/2022,3,1,7,15,0,4,1,1,0.84,0.7727,0.47,0.0896,registered,226
7/19/2022,3,1,7,16,0,4,1,1,0.84,0.7727,0.47,0.0896,registered,288
7/19/2022,3,1,7,17,0,4,1,1,0.86,0.7879,0.41,0,registered,678
7/19/2022,3,1,7,18,0,4,1,1,0.86,0.7879,0.41,0.194,registered,684
7/19/2022,3,1,7,19,0,4,1,1,0.84,0.7576,0.44,0.2537,registered,480
7/19/2022,3,1,7,20,0,4,1,1,0.82,0.7727,0.49,0.1642,registered,440
7/19/2022,3,1,7,21,0,4,1,3,0.66,0.5909,0.89,0.2537,registered,294
7/19/2022,3,1,7,22,0,4,1,3,0.66,0.5909,0.89,0.2537,registered,62
7/19/2022,3,1,7,23,0,4,1,3,0.66,0.5909,0.89,0.2239,registered,62
7/20/2022,3,1,7,0,0,5,1,3,0.66,0.5909,0.89,0.0896,registered,32
7/20/2022,3,1,7,1,0,5,1,1,0.66,0.5909,0.89,0.1343,registered,9
7/20/2022,3,1,7,2,0,5,1,2,0.66,0.5909,0.89,0.0896,registered,14
7/20/2022,3,1,7,3,0,5,1,2,0.66,0.5909,0.89,0.1045,registered,29
7/20/2022,3,1,7,4,0,5,1,2,0.66,0.5909,0.89,0.1642,registered,6
7/20/2022,3,1,7,5,0,5,1,2,0.66,0.5909,0.89,0.1343,registered,40
7/20/2022,3,1,7,6,0,5,1,2,0.66,0.5909,0.89,0.1642,registered,123
7/20/2022,3,1,7,7,0,5,1,2,0.66,0.5909,0.89,0.194,registered,346
7/20/2022,3,1,7,8,0,5,1,2,0.68,0.6364,0.83,0.1642,registered,652
7/20/2022,3,1,7,9,0,5,1,2,0.7,0.6667,0.79,0.1343,registered,328
7/20/2022,3,1,7,10,0,5,1,2,0.7,0.6667,0.79,0.1642,registered,182
7/20/2022,3,1,7,11,0,5,1,3,0.72,0.697,0.74,0.194,registered,161
7/20/2022,3,1,7,12,0,5,1,3,0.68,0.6364,0.83,0.1642,registered,233
7/20/2022,3,1,7,13,0,5,1,3,0.68,0.6364,0.83,0.1045,registered,136
7/20/2022,3,1,7,14,0,5,1,3,0.7,0.6667,0.84,0.1642,registered,176
7/20/2022,3,1,7,15,0,5,1,2,0.7,0.6667,0.84,0.2985,registered,169
7/20/2022,3,1,7,16,0,5,1,2,0.68,0.6364,0.83,0.3284,registered,366
7/20/2022,3,1,7,17,0,5,1,2,0.66,0.5909,0.89,0.4179,registered,620
7/20/2022,3,1,7,18,0,5,1,2,0.66,0.6061,0.78,0.3284,registered,549
7/20/2022,3,1,7,19,0,5,1,2,0.64,0.5758,0.83,0.2836,registered,358
7/20/2022,3,1,7,20,0,5,1,3,0.64,0.5758,0.83,0.3881,registered,216
7/20/2022,3,1,7,21,0,5,1,3,0.62,0.5758,0.83,0.3284,registered,108
7/20/2022,3,1,7,22,0,5,1,2,0.62,0.5758,0.83,0.194,registered,122
7/20/2022,3,1,7,23,0,5,1,2,0.62,0.5758,0.83,0.2836,registered,148
7/21/2022,3,1,7,0,0,6,0,3,0.62,0.5758,0.83,0.2836,registered,92
7/21/2022,3,1,7,1,0,6,0,2,0.62,0.5758,0.83,0.2537,registered,62
7/21/2022,3,1,7,2,0,6,0,3,0.6,0.5455,0.88,0.2836,registered,55
7/21/2022,3,1,7,3,0,6,0,3,0.6,0.5455,0.88,0.2537,registered,18
7/21/2022,3,1,7,4,0,6,0,3,0.58,0.5455,0.88,0.2836,registered,5
7/21/2022,3,1,7,5,0,6,0,3,0.58,0.5455,0.88,0.2537,registered,10
7/21/2022,3,1,7,6,0,6,0,3,0.58,0.5455,0.88,0.2537,registered,12
7/21/2022,3,1,7,7,0,6,0,2,0.58,0.5455,0.88,0.2537,registered,29
7/21/2022,3,1,7,8,0,6,0,2,0.58,0.5455,0.83,0.2537,registered,94
7/21/2022,3,1,7,9,0,6,0,2,0.58,0.5455,0.83,0.194,registered,175
7/21/2022,3,1,7,10,0,6,0,3,0.58,0.5455,0.88,0.2537,registered,219
7/21/2022,3,1,7,11,0,6,0,2,0.6,0.5606,0.83,0.2537,registered,225
7/21/2022,3,1,7,12,0,6,0,3,0.6,0.5606,0.83,0.2239,registered,301
7/21/2022,3,1,7,13,0,6,0,3,0.6,0.5606,0.83,0.1642,registered,248
7/21/2022,3,1,7,14,0,6,0,2,0.6,0.5455,0.88,0.2537,registered,222
7/21/2022,3,1,7,15,0,6,0,3,0.6,0.5455,0.88,0.2537,registered,232
7/21/2022,3,1,7,16,0,6,0,3,0.6,0.5455,0.88,0.194,registered,196
7/21/2022,3,1,7,17,0,6,0,3,0.6,0.5455,0.88,0.1642,registered,149
7/21/2022,3,1,7,18,0,6,0,2,0.6,0.5455,0.88,0.194,registered,126
7/21/2022,3,1,7,19,0,6,0,2,0.6,0.5455,0.88,0.1642,registered,171
7/21/2022,3,1,7,20,0,6,0,3,0.6,0.5455,0.88,0.1642,registered,163
7/21/2022,3,1,7,21,0,6,0,2,0.6,0.5455,0.88,0.1642,registered,134
7/21/2022,3,1,7,22,0,6,0,2,0.6,0.5455,0.88,0.1045,registered,140
7/21/2022,3,1,7,23,0,6,0,2,0.6,0.5455,0.88,0,registered,117
7/22/2022,3,1,7,0,0,0,0,2,0.6,0.5455,0.88,0.1045,registered,96
7/22/2022,3,1,7,1,0,0,0,2,0.6,0.5455,0.88,0.1642,registered,99
7/22/2022,3,1,7,2,0,0,0,2,0.6,0.5455,0.88,0.1045,registered,90
7/22/2022,3,1,7,3,0,0,0,2,0.6,0.5455,0.88,0.1045,registered,30
7/22/2022,3,1,7,4,0,0,0,1,0.6,0.5455,0.88,0,registered,10
7/22/2022,3,1,7,5,0,0,0,1,0.6,0.5455,0.88,0,registered,6
7/22/2022,3,1,7,6,0,0,0,2,0.62,0.5758,0.83,0.0896,registered,14
7/22/2022,3,1,7,7,0,0,0,2,0.62,0.5758,0.83,0,registered,25
7/22/2022,3,1,7,8,0,0,0,2,0.64,0.5909,0.78,0,registered,122
7/22/2022,3,1,7,9,0,0,0,2,0.66,0.6212,0.69,0,registered,179
7/22/2022,3,1,7,10,0,0,0,2,0.66,0.6212,0.74,0,registered,265
7/22/2022,3,1,7,11,0,0,0,2,0.66,0.6212,0.74,0,registered,314
7/22/2022,3,1,7,12,0,0,0,2,0.7,0.6515,0.7,0.1045,registered,326
7/22/2022,3,1,7,13,0,0,0,2,0.7,0.6515,0.65,0.0896,registered,388
7/22/2022,3,1,7,14,0,0,0,1,0.72,0.6818,0.66,0.1045,registered,360
7/22/2022,3,1,7,15,0,0,0,1,0.72,0.6818,0.66,0.1045,registered,370
7/22/2022,3,1,7,16,0,0,0,1,0.74,0.697,0.66,0.1045,registered,383
7/22/2022,3,1,7,17,0,0,0,1,0.74,0.697,0.66,0.2239,registered,368
7/22/2022,3,1,7,18,0,0,0,1,0.74,0.697,0.66,0.1642,registered,342
7/22/2022,3,1,7,19,0,0,0,1,0.72,0.6818,0.7,0.1642,registered,342
7/22/2022,3,1,7,20,0,0,0,1,0.7,0.6667,0.74,0.1642,registered,254
7/22/2022,3,1,7,21,0,0,0,1,0.7,0.6667,0.79,0.1045,registered,257
7/22/2022,3,1,7,22,0,0,0,1,0.7,0.6667,0.74,0.194,registered,136
7/22/2022,3,1,7,23,0,0,0,1,0.68,0.6364,0.79,0.1642,registered,90
7/23/2022,3,1,7,0,0,1,1,1,0.66,0.5909,0.89,0.0896,registered,36
7/23/2022,3,1,7,1,0,1,1,1,0.66,0.5909,0.89,0.194,registered,20
7/23/2022,3,1,7,2,0,1,1,2,0.66,0.5909,0.94,0.0896,registered,14
7/23/2022,3,1,7,3,0,1,1,2,0.66,0.5909,0.94,0.0896,registered,2
7/23/2022,3,1,7,4,0,1,1,2,0.66,0.5909,0.94,0.1343,registered,8
7/23/2022,3,1,7,5,0,1,1,2,0.66,0.5909,0.94,0.1343,registered,48
7/23/2022,3,1,7,6,0,1,1,2,0.68,0.6364,0.89,0.0896,registered,148
7/23/2022,3,1,7,7,0,1,1,1,0.7,0.6667,0.84,0.1343,registered,404
7/23/2022,3,1,7,8,0,1,1,1,0.72,0.697,0.79,0.1045,registered,691
7/23/2022,3,1,7,9,0,1,1,2,0.74,0.7121,0.74,0.1343,registered,288
7/23/2022,3,1,7,10,0,1,1,2,0.78,0.7424,0.62,0,registered,137
7/23/2022,3,1,7,11,0,1,1,2,0.8,0.7424,0.52,0.1642,registered,129
7/23/2022,3,1,7,12,0,1,1,2,0.8,0.7424,0.52,0.1642,registered,205
7/23/2022,3,1,7,13,0,1,1,2,0.8,0.7424,0.52,0.1045,registered,176
7/23/2022,3,1,7,14,0,1,1,2,0.78,0.7424,0.59,0.1642,registered,189
7/23/2022,3,1,7,15,0,1,1,1,0.8,0.7576,0.55,0.194,registered,205
7/23/2022,3,1,7,16,0,1,1,1,0.82,0.7727,0.52,0.1343,registered,346
7/23/2022,3,1,7,17,0,1,1,1,0.82,0.7727,0.52,0.1343,registered,760
7/23/2022,3,1,7,18,0,1,1,1,0.82,0.7576,0.46,0.1045,registered,672
7/23/2022,3,1,7,19,0,1,1,1,0.8,0.7424,0.52,0.2537,registered,488
7/23/2022,3,1,7,20,0,1,1,1,0.76,0.7121,0.62,0.1642,registered,347
7/23/2022,3,1,7,21,0,1,1,1,0.76,0.7121,0.62,0.194,registered,251
7/23/2022,3,1,7,22,0,1,1,1,0.74,0.6818,0.62,0.194,registered,169
7/23/2022,3,1,7,23,0,1,1,1,0.72,0.6818,0.66,0.1642,registered,98
7/24/2022,3,1,7,0,0,2,1,1,0.7,0.6667,0.74,0.1343,registered,52
7/24/2022,3,1,7,1,0,2,1,1,0.68,0.6364,0.79,0.1642,registered,10
7/24/2022,3,1,7,2,0,2,1,1,0.66,0.6061,0.83,0.1642,registered,10
7/24/2022,3,1,7,3,0,2,1,1,0.66,0.6061,0.83,0.1642,registered,5
7/24/2022,3,1,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,registered,6
7/24/2022,3,1,7,5,0,2,1,1,0.66,0.6061,0.83,0.1045,registered,45
7/24/2022,3,1,7,6,0,2,1,1,0.66,0.6061,0.83,0.1343,registered,173
7/24/2022,3,1,7,7,0,2,1,1,0.7,0.6667,0.74,0.1642,registered,492
7/24/2022,3,1,7,8,0,2,1,1,0.74,0.697,0.7,0.194,registered,694
7/24/2022,3,1,7,9,0,2,1,1,0.84,0.803,0.53,0,registered,299
7/24/2022,3,1,7,10,0,2,1,1,0.82,0.7879,0.56,0.2985,registered,156
7/24/2022,3,1,7,11,0,2,1,2,0.84,0.803,0.53,0.3284,registered,156
7/24/2022,3,1,7,12,0,2,1,2,0.82,0.7879,0.56,0.2239,registered,169
7/24/2022,3,1,7,13,0,2,1,2,0.84,0.803,0.53,0.2985,registered,200
7/24/2022,3,1,7,14,0,2,1,2,0.84,0.803,0.53,0.2239,registered,196
7/24/2022,3,1,7,15,0,2,1,1,0.82,0.7727,0.49,0.2985,registered,212
7/24/2022,3,1,7,16,0,2,1,1,0.8,0.7576,0.55,0.2985,registered,369
7/24/2022,3,1,7,17,0,2,1,1,0.8,0.7424,0.52,0.3284,registered,775
7/24/2022,3,1,7,18,0,2,1,1,0.76,0.7121,0.62,0.3284,registered,767
7/24/2022,3,1,7,19,0,2,1,1,0.76,0.7121,0.62,0.1642,registered,523
7/24/2022,3,1,7,20,0,2,1,1,0.74,0.697,0.66,0.1642,registered,438
7/24/2022,3,1,7,21,0,2,1,1,0.74,0.697,0.66,0.2239,registered,325
7/24/2022,3,1,7,22,0,2,1,1,0.74,0.697,0.66,0.2537,registered,226
7/24/2022,3,1,7,23,0,2,1,1,0.74,0.6818,0.58,0.3284,registered,154
7/25/2022,3,1,7,0,0,3,1,1,0.72,0.6667,0.58,0.2985,registered,57
7/25/2022,3,1,7,1,0,3,1,1,0.7,0.6515,0.58,0.194,registered,26
7/25/2022,3,1,7,2,0,3,1,1,0.68,0.6364,0.61,0.2239,registered,11
