dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
11/4/2021,4,0,11,16,0,5,1,1,0.46,0.4545,0.36,0.3881,registered,237
11/4/2021,4,0,11,17,0,5,1,1,0.42,0.4242,0.38,0.3582,registered,438
11/4/2021,4,0,11,18,0,5,1,1,0.42,0.4242,0.32,0.4627,registered,339
11/4/2021,4,0,11,19,0,5,1,1,0.4,0.4091,0.37,0.3582,registered,182
11/4/2021,4,0,11,20,0,5,1,1,0.36,0.3333,0.43,0.2836,registered,171
11/4/2021,4,0,11,21,0,5,1,1,0.34,0.3182,0.46,0.2537,registered,115
11/4/2021,4,0,11,22,0,5,1,1,0.34,0.303,0.46,0.3284,registered,109
11/4/2021,4,0,11,23,0,5,1,1,0.32,0.303,0.49,0.3284,registered,72
11/5/2021,4,0,11,0,0,6,0,1,0.32,0.2879,0.45,0.3582,registered,48
11/5/2021,4,0,11,1,0,6,0,1,0.32,0.303,0.45,0.2985,registered,57
11/5/2021,4,0,11,2,0,6,0,1,0.3,0.2727,0.52,0.3284,registered,24
11/5/2021,4,0,11,3,0,6,0,1,0.3,0.2727,0.52,0.2985,registered,8
11/5/2021,4,0,11,4,0,6,0,1,0.28,0.2576,0.56,0.3284,registered,5
11/5/2021,4,0,11,5,0,6,0,1,0.26,0.2273,0.6,0.3284,registered,2
11/5/2021,4,0,11,6,0,6,0,1,0.26,0.2424,0.6,0.2537,registered,20
11/5/2021,4,0,11,7,0,6,0,1,0.26,0.2424,0.6,0.2836,registered,31
11/5/2021,4,0,11,8,0,6,0,1,0.28,0.2576,0.56,0.3284,registered,80
11/5/2021,4,0,11,9,0,6,0,1,0.3,0.2727,0.56,0.2985,registered,111
11/5/2021,4,0,11,10,0,6,0,1,0.32,0.303,0.53,0.2537,registered,171
11/5/2021,4,0,11,11,0,6,0,1,0.36,0.3636,0.46,0.1045,registered,169
11/5/2021,4,0,11,12,0,6,0,1,0.36,0.3485,0.46,0.1642,registered,235
11/5/2021,4,0,11,13,0,6,0,1,0.4,0.4091,0.37,0.1045,registered,207
11/5/2021,4,0,11,14,0,6,0,1,0.42,0.4242,0.35,0.1343,registered,227
11/5/2021,4,0,11,15,0,6,0,1,0.4,0.4091,0.37,0.194,registered,202
11/5/2021,4,0,11,16,0,6,0,1,0.4,0.4091,0.4,0.2239,registered,207
11/5/2021,4,0,11,17,0,6,0,1,0.38,0.3939,0.4,0.1642,registered,234
11/5/2021,4,0,11,18,0,6,0,1,0.36,0.3636,0.5,0.0896,registered,185
11/5/2021,4,0,11,19,0,6,0,1,0.34,0.3636,0.53,0,registered,159
11/5/2021,4,0,11,20,0,6,0,1,0.32,0.3485,0.66,0,registered,136
11/5/2021,4,0,11,21,0,6,0,1,0.32,0.3485,0.66,0,registered,99
11/5/2021,4,0,11,22,0,6,0,1,0.3,0.3333,0.65,0,registered,72
11/5/2021,4,0,11,23,0,6,0,1,0.28,0.3182,0.7,0,registered,81
11/6/2021,4,0,11,0,0,0,0,1,0.28,0.3182,0.75,0,registered,65
11/6/2021,4,0,11,1,0,0,0,1,0.26,0.303,0.81,0,registered,104
11/6/2021,4,0,11,2,0,0,0,1,0.26,0.303,0.81,0,registered,23
11/6/2021,4,0,11,3,0,0,0,1,0.24,0.2879,0.87,0,registered,4
11/6/2021,4,0,11,4,0,0,0,1,0.24,0.2879,0.87,0,registered,6
11/6/2021,4,0,11,5,0,0,0,1,0.24,0.2424,0.87,0.1343,registered,5
11/6/2021,4,0,11,6,0,0,0,1,0.26,0.2879,0.81,0.0896,registered,11
11/6/2021,4,0,11,7,0,0,0,1,0.26,0.2727,0.87,0.1045,registered,24
11/6/2021,4,0,11,8,0,0,0,2,0.28,0.303,0.87,0.0896,registered,71
11/6/2021,4,0,11,9,0,0,0,2,0.3,0.3182,0.75,0.0896,registered,134
11/6/2021,4,0,11,10,0,0,0,1,0.36,0.3636,0.66,0.0896,registered,186
11/6/2021,4,0,11,11,0,0,0,1,0.42,0.4242,0.58,0.0896,registered,216
11/6/2021,4,0,11,12,0,0,0,1,0.44,0.4394,0.54,0,registered,226
11/6/2021,4,0,11,13,0,0,0,1,0.46,0.4545,0.51,0.1642,registered,209
11/6/2021,4,0,11,14,0,0,0,1,0.46,0.4545,0.55,0.194,registered,219
11/6/2021,4,0,11,15,0,0,0,1,0.48,0.4697,0.51,0.194,registered,210
11/6/2021,4,0,11,16,0,0,0,1,0.46,0.4545,0.55,0.2239,registered,263
11/6/2021,4,0,11,17,0,0,0,1,0.44,0.4394,0.62,0.1642,registered,185
11/6/2021,4,0,11,18,0,0,0,1,0.42,0.4242,0.71,0.1045,registered,146
11/6/2021,4,0,11,19,0,0,0,1,0.38,0.3939,0.76,0.194,registered,130
11/6/2021,4,0,11,20,0,0,0,1,0.36,0.3636,0.81,0.1045,registered,100
11/6/2021,4,0,11,21,0,0,0,1,0.36,0.3636,0.81,0.0896,registered,77
11/6/2021,4,0,11,22,0,0,0,1,0.36,0.3788,0.87,0,registered,40
11/6/2021,4,0,11,23,0,0,0,1,0.34,0.3485,0.87,0.0896,registered,43
11/7/2021,4,0,11,0,0,1,1,1,0.34,0.3636,0.87,0,registered,14
11/7/2021,4,0,11,1,0,1,1,1,0.34,0.3636,0.87,0,registered,6
11/7/2021,4,0,11,2,0,1,1,1,0.32,0.3485,0.93,0,registered,2
11/7/2021,4,0,11,3,0,1,1,1,0.32,0.3485,0.93,0,registered,3
11/7/2021,4,0,11,4,0,1,1,1,0.32,0.3485,0.93,0,registered,4
11/7/2021,4,0,11,5,0,1,1,1,0.3,0.3333,0.93,0,registered,25
11/7/2021,4,0,11,6,0,1,1,2,0.28,0.3182,0.93,0,registered,97
11/7/2021,4,0,11,7,0,1,1,2,0.28,0.3182,0.93,0,registered,305
11/7/2021,4,0,11,8,0,1,1,2,0.3,0.3182,1,0.0896,registered,397
11/7/2021,4,0,11,9,0,1,1,2,0.34,0.3333,1,0.1343,registered,156
11/7/2021,4,0,11,10,0,1,1,1,0.36,0.3485,0.93,0.1343,registered,95
11/7/2021,4,0,11,11,0,1,1,1,0.42,0.4242,0.77,0.1045,registered,100
11/7/2021,4,0,11,12,0,1,1,1,0.46,0.4545,0.67,0,registered,158
11/7/2021,4,0,11,13,0,1,1,1,0.54,0.5152,0.49,0.0896,registered,157
11/7/2021,4,0,11,14,0,1,1,1,0.56,0.5303,0.37,0.1642,registered,115
11/7/2021,4,0,11,15,0,1,1,1,0.56,0.5303,0.37,0.1045,registered,132
11/7/2021,4,0,11,16,0,1,1,1,0.52,0.5,0.45,0,registered,255
11/7/2021,4,0,11,17,0,1,1,1,0.5,0.4848,0.45,0.1642,registered,489
11/7/2021,4,0,11,18,0,1,1,1,0.46,0.4545,0.59,0.1045,registered,407
11/7/2021,4,0,11,19,0,1,1,1,0.46,0.4545,0.59,0,registered,280
11/7/2021,4,0,11,20,0,1,1,1,0.4,0.4091,0.71,0,registered,187
11/7/2021,4,0,11,21,0,1,1,1,0.38,0.3939,0.82,0.1045,registered,129
11/7/2021,4,0,11,22,0,1,1,1,0.36,0.3636,0.81,0.0896,registered,102
11/7/2021,4,0,11,23,0,1,1,1,0.36,0.3636,0.87,0.0896,registered,47
11/8/2021,4,0,11,0,0,2,1,1,0.34,0.3485,0.87,0.0896,registered,18
11/8/2021,4,0,11,1,0,2,1,1,0.32,0.3333,0.93,0.1045,registered,8
11/8/2021,4,0,11,2,0,2,1,1,0.32,0.3485,0.87,0,registered,1
11/8/2021,4,0,11,3,0,2,1,1,0.32,0.3485,0.87,0,registered,3
11/8/2021,4,0,11,4,0,2,1,1,0.3,0.3333,0.87,0,registered,4
11/8/2021,4,0,11,5,0,2,1,1,0.3,0.3182,0.87,0.0896,registered,17
11/8/2021,4,0,11,6,0,2,1,1,0.3,0.3333,0.87,0,registered,96
11/8/2021,4,0,11,7,0,2,1,1,0.3,0.3182,0.87,0.1045,registered,316
11/8/2021,4,0,11,8,0,2,1,1,0.32,0.3333,0.93,0.1045,registered,455
11/8/2021,4,0,11,9,0,2,1,1,0.36,0.3788,0.87,0,registered,177
11/8/2021,4,0,11,10,0,2,1,1,0.42,0.4242,0.71,0.0896,registered,104
11/8/2021,4,0,11,11,0,2,1,1,0.46,0.4545,0.63,0.1343,registered,126
11/8/2021,4,0,11,12,0,2,1,1,0.52,0.5,0.52,0.1343,registered,175
11/8/2021,4,0,11,13,0,2,1,1,0.54,0.5152,0.49,0.1642,registered,165
11/8/2021,4,0,11,14,0,2,1,1,0.56,0.5303,0.46,0.1045,registered,129
11/8/2021,4,0,11,15,0,2,1,1,0.58,0.5455,0.46,0.1045,registered,155
11/8/2021,4,0,11,16,0,2,1,1,0.56,0.5303,0.46,0.1343,registered,250
11/8/2021,4,0,11,17,0,2,1,1,0.52,0.5,0.43,0.1642,registered,459
11/8/2021,4,0,11,18,0,2,1,1,0.48,0.4697,0.55,0.1343,registered,432
11/8/2021,4,0,11,19,0,2,1,1,0.46,0.4545,0.59,0,registered,264
11/8/2021,4,0,11,20,0,2,1,1,0.4,0.4091,0.76,0,registered,169
11/8/2021,4,0,11,21,0,2,1,1,0.4,0.4091,0.76,0,registered,166
11/8/2021,4,0,11,22,0,2,1,1,0.36,0.3788,0.87,0,registered,95
11/8/2021,4,0,11,23,0,2,1,1,0.36,0.3788,0.81,0,registered,45
11/9/2021,4,0,11,0,0,3,1,1,0.36,0.3788,0.87,0,registered,13
11/9/2021,4,0,11,1,0,3,1,1,0.34,0.3636,0.87,0,registered,10
11/9/2021,4,0,11,2,0,3,1,1,0.32,0.3485,0.93,0,registered,5
11/9/2021,4,0,11,3,0,3,1,1,0.32,0.3485,0.93,0,registered,4
11/9/2021,4,0,11,4,0,3,1,1,0.32,0.3485,0.87,0,registered,4
11/9/2021,4,0,11,5,0,3,1,1,0.3,0.3333,0.87,0,registered,28
11/9/2021,4,0,11,6,0,3,1,1,0.3,0.3333,0.87,0,registered,98
11/9/2021,4,0,11,7,0,3,1,1,0.3,0.3333,0.87,0,registered,300
11/9/2021,4,0,11,8,0,3,1,1,0.32,0.3485,0.93,0,registered,437
11/9/2021,4,0,11,9,0,3,1,1,0.34,0.3636,0.93,0,registered,197
11/9/2021,4,0,11,10,0,3,1,1,0.4,0.4091,0.76,0.1045,registered,89
11/9/2021,4,0,11,11,0,3,1,1,0.46,0.4545,0.67,0.1642,registered,131
11/9/2021,4,0,11,12,0,3,1,1,0.5,0.4848,0.51,0.1642,registered,156
11/9/2021,4,0,11,13,0,3,1,1,0.5,0.4848,0.51,0.1642,registered,136
11/9/2021,4,0,11,14,0,3,1,1,0.52,0.5,0.48,0.1642,registered,153
11/9/2021,4,0,11,15,0,3,1,1,0.52,0.5,0.45,0.2239,registered,130
11/9/2021,4,0,11,16,0,3,1,1,0.52,0.5,0.48,0.194,registered,257
11/9/2021,4,0,11,17,0,3,1,1,0.46,0.4545,0.63,0.1045,registered,458
11/9/2021,4,0,11,18,0,3,1,1,0.44,0.4394,0.67,0.1045,registered,387
11/9/2021,4,0,11,19,0,3,1,1,0.44,0.4394,0.72,0.1045,registered,292
11/9/2021,4,0,11,20,0,3,1,1,0.44,0.4394,0.77,0,registered,201
11/9/2021,4,0,11,21,0,3,1,1,0.4,0.4091,0.87,0,registered,152
11/9/2021,4,0,11,22,0,3,1,1,0.4,0.4091,0.87,0,registered,105
11/9/2021,4,0,11,23,0,3,1,1,0.38,0.3939,0.87,0,registered,61
11/10/2021,4,0,11,0,0,4,1,1,0.4,0.4091,0.87,0,registered,24
11/10/2021,4,0,11,1,0,4,1,2,0.4,0.4091,0.87,0,registered,10
11/10/2021,4,0,11,2,0,4,1,2,0.38,0.3939,0.94,0,registered,5
11/10/2021,4,0,11,3,0,4,1,1,0.38,0.3939,0.94,0.0896,registered,11
11/10/2021,4,0,11,4,0,4,1,1,0.38,0.3939,0.94,0.0896,registered,2
11/10/2021,4,0,11,5,0,4,1,2,0.36,0.3485,1,0.1343,registered,22
11/10/2021,4,0,11,6,0,4,1,2,0.36,0.3485,1,0.1343,registered,110
11/10/2021,4,0,11,7,0,4,1,2,0.38,0.3939,0.94,0.1642,registered,266
11/10/2021,4,0,11,8,0,4,1,2,0.4,0.4091,0.94,0.0896,registered,418
11/10/2021,4,0,11,9,0,4,1,2,0.42,0.4242,0.94,0.1045,registered,188
11/10/2021,4,0,11,10,0,4,1,2,0.44,0.4394,0.88,0.2239,registered,100
11/10/2021,4,0,11,11,0,4,1,2,0.46,0.4545,0.67,0.3881,registered,99
11/10/2021,4,0,11,12,0,4,1,2,0.42,0.4242,0.67,0.3582,registered,149
11/10/2021,4,0,11,13,0,4,1,3,0.36,0.3333,0.81,0.3582,registered,87
11/10/2021,4,0,11,14,0,4,1,3,0.36,0.3333,0.87,0.2836,registered,58
11/10/2021,4,0,11,15,0,4,1,3,0.36,0.3333,0.81,0.2985,registered,57
11/10/2021,4,0,11,16,0,4,1,3,0.36,0.3485,0.81,0.2239,registered,67
11/10/2021,4,0,11,17,0,4,1,3,0.36,0.3485,0.81,0.2239,registered,168
11/10/2021,4,0,11,18,0,4,1,2,0.36,0.3485,0.81,0.1642,registered,263
11/10/2021,4,0,11,19,0,4,1,2,0.36,0.3485,0.71,0.2239,registered,192
11/10/2021,4,0,11,20,0,4,1,2,0.36,0.3333,0.62,0.2836,registered,160
11/10/2021,4,0,11,21,0,4,1,1,0.36,0.3333,0.57,0.2537,registered,130
11/10/2021,4,0,11,22,0,4,1,1,0.36,0.3333,0.53,0.2836,registered,84
11/10/2021,4,0,11,23,0,4,1,2,0.34,0.3333,0.57,0.1642,registered,73
11/11/2021,4,0,11,0,1,5,0,1,0.34,0.3182,0.53,0.2537,registered,56
11/11/2021,4,0,11,1,1,5,0,1,0.32,0.303,0.57,0.3284,registered,16
11/11/2021,4,0,11,2,1,5,0,1,0.32,0.2879,0.57,0.2836,registered,10
11/11/2021,4,0,11,3,1,5,0,1,0.3,0.2879,0.61,0.194,registered,6
11/11/2021,4,0,11,4,1,5,0,1,0.3,0.2879,0.61,0.194,registered,8
11/11/2021,4,0,11,5,1,5,0,1,0.3,0.2879,0.49,0.2537,registered,13
11/11/2021,4,0,11,6,1,5,0,1,0.28,0.2576,0.45,0.3284,registered,46
11/11/2021,4,0,11,7,1,5,0,1,0.28,0.2727,0.45,0.2537,registered,116
11/11/2021,4,0,11,8,1,5,0,1,0.3,0.2727,0.42,0.3582,registered,249
11/11/2021,4,0,11,9,1,5,0,1,0.32,0.2879,0.45,0.4478,registered,186
11/11/2021,4,0,11,10,1,5,0,1,0.32,0.2727,0.42,0.5522,registered,162
11/11/2021,4,0,11,11,1,5,0,1,0.34,0.2879,0.42,0.4925,registered,150
11/11/2021,4,0,11,12,1,5,0,1,0.34,0.2879,0.42,0.4627,registered,198
11/11/2021,4,0,11,13,1,5,0,1,0.38,0.3939,0.37,0.5522,registered,179
11/11/2021,4,0,11,14,1,5,0,1,0.38,0.3939,0.37,0.4627,registered,183
11/11/2021,4,0,11,15,1,5,0,1,0.36,0.3333,0.37,0.4179,registered,187
11/11/2021,4,0,11,16,1,5,0,1,0.36,0.3333,0.34,0.3284,registered,189
11/11/2021,4,0,11,17,1,5,0,1,0.34,0.303,0.39,0.3284,registered,286
11/11/2021,4,0,11,18,1,5,0,1,0.34,0.3182,0.39,0.2537,registered,185
11/11/2021,4,0,11,19,1,5,0,1,0.32,0.3182,0.39,0.1642,registered,182
11/11/2021,4,0,11,20,1,5,0,1,0.32,0.3182,0.39,0.194,registered,97
11/11/2021,4,0,11,21,1,5,0,1,0.3,0.303,0.45,0.1642,registered,79
11/11/2021,4,0,11,22,1,5,0,1,0.32,0.3182,0.39,0.194,registered,78
11/11/2021,4,0,11,23,1,5,0,1,0.3,0.3182,0.45,0.0896,registered,67
11/12/2021,4,0,11,0,0,6,0,1,0.24,0.2424,0.6,0.1343,registered,52
11/12/2021,4,0,11,1,0,6,0,1,0.24,0.2424,0.6,0.1343,registered,45
11/12/2021,4,0,11,2,0,6,0,1,0.24,0.2576,0.65,0.0896,registered,39
11/12/2021,4,0,11,3,0,6,0,1,0.24,0.2424,0.7,0.1343,registered,13
11/12/2021,4,0,11,4,0,6,0,1,0.2,0.2121,0.8,0.1343,registered,7
11/12/2021,4,0,11,5,0,6,0,1,0.22,0.2576,0.75,0.0896,registered,3
11/12/2021,4,0,11,6,0,6,0,1,0.22,0.2273,0.75,0.1642,registered,7
11/12/2021,4,0,11,7,0,6,0,1,0.22,0.2273,0.75,0.194,registered,24
11/12/2021,4,0,11,8,0,6,0,1,0.26,0.2576,0.7,0.194,registered,87
11/12/2021,4,0,11,9,0,6,0,1,0.3,0.303,0.61,0.1642,registered,142
11/12/2021,4,0,11,10,0,6,0,1,0.34,0.3182,0.61,0.2836,registered,170
11/12/2021,4,0,11,11,0,6,0,1,0.38,0.3939,0.54,0.2836,registered,213
11/12/2021,4,0,11,12,0,6,0,1,0.44,0.4394,0.44,0.2836,registered,224
11/12/2021,4,0,11,13,0,6,0,1,0.48,0.4697,0.36,0.2836,registered,225
11/12/2021,4,0,11,14,0,6,0,1,0.5,0.4848,0.36,0.2985,registered,244
11/12/2021,4,0,11,15,0,6,0,1,0.52,0.5,0.29,0.2836,registered,221
11/12/2021,4,0,11,16,0,6,0,1,0.52,0.5,0.32,0.2537,registered,224
11/12/2021,4,0,11,17,0,6,0,1,0.5,0.4848,0.34,0.2537,registered,193
11/12/2021,4,0,11,18,0,6,0,1,0.42,0.4242,0.58,0.194,registered,150
11/12/2021,4,0,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,registered,139
11/12/2021,4,0,11,20,0,6,0,1,0.42,0.4242,0.5,0.2836,registered,101
11/12/2021,4,0,11,21,0,6,0,1,0.42,0.4242,0.47,0.2836,registered,103
11/12/2021,4,0,11,22,0,6,0,1,0.42,0.4242,0.47,0.2537,registered,88
11/12/2021,4,0,11,23,0,6,0,1,0.4,0.4091,0.58,0.1642,registered,78
11/13/2021,4,0,11,0,0,0,0,2,0.4,0.4091,0.58,0.194,registered,61
11/13/2021,4,0,11,1,0,0,0,2,0.36,0.3485,0.66,0.194,registered,58
11/13/2021,4,0,11,2,0,0,0,1,0.36,0.3636,0.57,0.1045,registered,48
11/13/2021,4,0,11,3,0,0,0,2,0.36,0.3485,0.62,0.1343,registered,20
11/13/2021,4,0,11,4,0,0,0,2,0.36,0.3485,0.62,0.1343,registered,5
11/13/2021,4,0,11,5,0,0,0,1,0.34,0.3333,0.61,0.1642,registered,3
11/13/2021,4,0,11,6,0,0,0,1,0.34,0.3333,0.66,0.1343,registered,18
11/13/2021,4,0,11,7,0,0,0,1,0.34,0.3182,0.66,0.2239,registered,30
11/13/2021,4,0,11,8,0,0,0,1,0.34,0.3485,0.66,0.0896,registered,55
11/13/2021,4,0,11,9,0,0,0,1,0.4,0.4091,0.54,0.2836,registered,97
11/13/2021,4,0,11,10,0,0,0,1,0.44,0.4394,0.44,0.3284,registered,178
11/13/2021,4,0,11,11,0,0,0,1,0.46,0.4545,0.4,0.4179,registered,187
11/13/2021,4,0,11,12,0,0,0,2,0.52,0.5,0.29,0.4179,registered,242
11/13/2021,4,0,11,13,0,0,0,2,0.52,0.5,0.29,0.4179,registered,234
11/13/2021,4,0,11,14,0,0,0,2,0.54,0.5152,0.28,0.4925,registered,263
11/13/2021,4,0,11,15,0,0,0,2,0.5,0.4848,0.42,0.3284,registered,221
11/13/2021,4,0,11,16,0,0,0,2,0.54,0.5152,0.28,0.3881,registered,226
11/13/2021,4,0,11,17,0,0,0,1,0.52,0.5,0.27,0.3284,registered,187
11/13/2021,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284,registered,155
11/13/2021,4,0,11,19,0,0,0,1,0.5,0.4848,0.29,0.3582,registered,121
11/13/2021,4,0,11,20,0,0,0,1,0.5,0.4848,0.31,0.3582,registered,115
11/13/2021,4,0,11,21,0,0,0,1,0.48,0.4697,0.36,0.2537,registered,76
11/13/2021,4,0,11,22,0,0,0,1,0.48,0.4697,0.41,0.3881,registered,64
11/13/2021,4,0,11,23,0,0,0,1,0.46,0.4545,0.51,0.2985,registered,49
11/14/2021,4,0,11,0,0,1,1,1,0.46,0.4545,0.59,0.2836,registered,22
11/14/2021,4,0,11,1,0,1,1,1,0.46,0.4545,0.63,0.2985,registered,6
11/14/2021,4,0,11,2,0,1,1,1,0.46,0.4545,0.63,0.3582,registered,10
11/14/2021,4,0,11,3,0,1,1,1,0.44,0.4394,0.67,0.2836,registered,3
11/14/2021,4,0,11,4,0,1,1,1,0.44,0.4394,0.67,0.2239,registered,5
11/14/2021,4,0,11,5,0,1,1,2,0.44,0.4394,0.67,0.2537,registered,19
11/14/2021,4,0,11,6,0,1,1,2,0.44,0.4394,0.72,0.2239,registered,104
11/14/2021,4,0,11,7,0,1,1,1,0.44,0.4394,0.72,0.2537,registered,311
11/14/2021,4,0,11,8,0,1,1,2,0.46,0.4545,0.67,0.194,registered,425
11/14/2021,4,0,11,9,0,1,1,2,0.48,0.4697,0.67,0.3284,registered,204
11/14/2021,4,0,11,10,0,1,1,2,0.5,0.4848,0.63,0.2836,registered,85
11/14/2021,4,0,11,11,0,1,1,2,0.54,0.5152,0.6,0.2836,registered,106
11/14/2021,4,0,11,12,0,1,1,1,0.56,0.5303,0.56,0.2985,registered,166
11/14/2021,4,0,11,13,0,1,1,1,0.6,0.6212,0.49,0.3881,registered,153
11/14/2021,4,0,11,14,0,1,1,1,0.62,0.6212,0.46,0.4478,registered,138
11/14/2021,4,0,11,15,0,1,1,1,0.64,0.6212,0.44,0.3284,registered,142
11/14/2021,4,0,11,16,0,1,1,1,0.62,0.6212,0.46,0.4179,registered,264
11/14/2021,4,0,11,17,0,1,1,1,0.62,0.6212,0.46,0.2537,registered,464
11/14/2021,4,0,11,18,0,1,1,1,0.56,0.5303,0.56,0.2836,registered,460
11/14/2021,4,0,11,19,0,1,1,1,0.6,0.6212,0.53,0.2985,registered,274
11/14/2021,4,0,11,20,0,1,1,1,0.6,0.6212,0.53,0.3582,registered,210
11/14/2021,4,0,11,21,0,1,1,1,0.6,0.6212,0.53,0.3582,registered,176
11/14/2021,4,0,11,22,0,1,1,1,0.58,0.5455,0.56,0.3582,registered,96
11/14/2021,4,0,11,23,0,1,1,1,0.56,0.5303,0.64,0.2985,registered,48
11/15/2021,4,0,11,0,0,2,1,1,0.56,0.5303,0.64,0.3582,registered,15
11/15/2021,4,0,11,1,0,2,1,1,0.56,0.5303,0.6,0.2985,registered,5
11/15/2021,4,0,11,2,0,2,1,1,0.56,0.5303,0.64,0.2537,registered,8
11/15/2021,4,0,11,3,0,2,1,2,0.54,0.5152,0.68,0.3284,registered,4
11/15/2021,4,0,11,4,0,2,1,1,0.56,0.5303,0.64,0.2985,registered,6
11/15/2021,4,0,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,registered,26
11/15/2021,4,0,11,6,0,2,1,2,0.56,0.5303,0.64,0.0896,registered,104
11/15/2021,4,0,11,7,0,2,1,2,0.54,0.5152,0.68,0.1642,registered,298
11/15/2021,4,0,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,registered,453
11/15/2021,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,registered,174
11/15/2021,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,registered,115
11/15/2021,4,0,11,11,0,2,1,2,0.56,0.5303,0.64,0.194,registered,116
11/15/2021,4,0,11,12,0,2,1,2,0.54,0.5152,0.68,0,registered,148
11/15/2021,4,0,11,13,0,2,1,3,0.54,0.5152,0.6,0.2239,registered,132
11/15/2021,4,0,11,14,0,2,1,2,0.54,0.5152,0.6,0.2836,registered,120
11/15/2021,4,0,11,15,0,2,1,2,0.54,0.5152,0.6,0.1343,registered,155
11/15/2021,4,0,11,16,0,2,1,2,0.52,0.5,0.68,0.1343,registered,240
11/15/2021,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194,registered,422
11/15/2021,4,0,11,18,0,2,1,2,0.5,0.4848,0.72,0.2836,registered,414
11/15/2021,4,0,11,19,0,2,1,2,0.5,0.4848,0.72,0.3582,registered,259
11/15/2021,4,0,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,registered,212
11/15/2021,4,0,11,21,0,2,1,2,0.5,0.4848,0.77,0.0896,registered,145
11/15/2021,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,registered,109
11/15/2021,4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,registered,66
11/16/2021,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0,registered,26
11/16/2021,4,0,11,1,0,3,1,3,0.46,0.4545,0.94,0.0896,registered,5
11/16/2021,4,0,11,2,0,3,1,2,0.46,0.4545,0.94,0.1045,registered,6
11/16/2021,4,0,11,3,0,3,1,2,0.46,0.4545,0.94,0.1045,registered,3
11/16/2021,4,0,11,4,0,3,1,2,0.44,0.4394,1,0.2239,registered,3
11/16/2021,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,registered,13
11/16/2021,4,0,11,6,0,3,1,2,0.46,0.4545,0.94,0.0896,registered,52
11/16/2021,4,0,11,7,0,3,1,3,0.46,0.4545,0.94,0,registered,130
11/16/2021,4,0,11,8,0,3,1,3,0.46,0.4545,0.94,0,registered,223
11/16/2021,4,0,11,9,0,3,1,3,0.46,0.4545,0.94,0,registered,77
11/16/2021,4,0,11,10,0,3,1,3,0.46,0.4545,0.94,0,registered,32
11/16/2021,4,0,11,11,0,3,1,3,0.46,0.4545,0.94,0.0896,registered,53
11/16/2021,4,0,11,12,0,3,1,3,0.46,0.4545,1,0,registered,49
11/16/2021,4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,registered,52
11/16/2021,4,0,11,14,0,3,1,2,0.46,0.4545,1,0.1343,registered,49
11/16/2021,4,0,11,15,0,3,1,3,0.48,0.4697,0.94,0.1045,registered,50
11/16/2021,4,0,11,16,0,3,1,3,0.48,0.4697,0.94,0.1045,registered,110
11/16/2021,4,0,11,17,0,3,1,2,0.48,0.4697,0.88,0.194,registered,216
11/16/2021,4,0,11,18,0,3,1,3,0.46,0.4545,0.88,0.3881,registered,176
11/16/2021,4,0,11,19,0,3,1,3,0.46,0.4545,0.88,0.3881,registered,108
11/16/2021,4,0,11,20,0,3,1,3,0.44,0.4394,0.88,0.3881,registered,94
11/16/2021,4,0,11,21,0,3,1,3,0.44,0.4394,0.88,0.2836,registered,72
11/16/2021,4,0,11,22,0,3,1,3,0.42,0.4242,0.88,0.2239,registered,45
11/16/2021,4,0,11,23,0,3,1,3,0.42,0.4242,0.88,0.1343,registered,28
11/17/2021,4,0,11,0,0,4,1,2,0.42,0.4242,0.88,0.2537,registered,22
11/17/2021,4,0,11,1,0,4,1,2,0.42,0.4242,0.82,0.1642,registered,5
11/17/2021,4,0,11,2,0,4,1,2,0.42,0.4242,0.82,0.2239,registered,5
11/17/2021,4,0,11,3,0,4,1,2,0.42,0.4242,0.77,0.3284,registered,3
11/17/2021,4,0,11,4,0,4,1,2,0.4,0.4091,0.62,0.4179,registered,3
11/17/2021,4,0,11,5,0,4,1,3,0.34,0.303,0.71,0.3284,registered,21
11/17/2021,4,0,11,6,0,4,1,3,0.36,0.3485,0.57,0.2239,registered,72
11/17/2021,4,0,11,7,0,4,1,3,0.34,0.3182,0.61,0.2836,registered,164
11/17/2021,4,0,11,8,0,4,1,3,0.34,0.303,0.61,0.2985,registered,343
11/17/2021,4,0,11,9,0,4,1,2,0.34,0.303,0.61,0.3284,registered,184
11/17/2021,4,0,11,10,0,4,1,2,0.34,0.303,0.61,0.3284,registered,74
11/17/2021,4,0,11,11,0,4,1,3,0.32,0.303,0.66,0.3284,registered,93
